x,y,y2,groups
1,1.521047573,0.585665986,a
2,2.686718338,2.306727615,a
3,4.708974067,1.438888512,a
4,5.024545319,4.085192464,a
5,6.010978224,4.902464971,a
6,7.998739644,6.16976041,a
7,8.352255711,5.914856371,a
8,9.333044202,5.300719303,a
9,9.287240351,3.658625333,a
10,12.259109,10.23039976,a
11,13.07977656,8.241945084,b
12,13.15696851,9.868003366,b
13,13.83385748,4.100591323,b
14,14.48465038,6.877222558,b
15,15.19948387,13.07956706,b
16,18.99366475,15.62993092,b
17,18.98900551,13.53813549,b
18,19.23132899,5.108226653,b
19,21.56828179,6.446202953,b
20,22.97839828,19.42779503,b
