Subclass,Order,Species,BMR (mlO2/hour),Body mass for BMR (gr),Reference for BMR,FMR (kJ/day),Body mass for FMR (gr),Reference for FMR
Eutheria,Lypothyphla,Sorex coronatus,51.9,9.1,White&Seymour03PNAS,NA,NA,NA
Eutheria,Lypothyphla,Sorex minutus,30.8,4,White&Seymour03PNAS,NA,NA,NA
Eutheria,Lypothyphla,Sorex ornatus,52.3,9.7,White&Seymour03PNAS,NA,NA,NA
Eutheria,Lypothyphla,Sorex vagrans,28.1,5.2,White&Seymour03PNAS,NA,NA,NA
Eutheria,Lypothyphla,Suncus etruscus,14.4,2.4,White&Seymour03PNAS,NA,NA,NA
Eutheria,Lypothyphla,Suncus murinus,59.5,30.2,White&Seymour03PNAS,NA,NA,NA
Eutheria,Lypothyphla,Talpa europaea,NA,NA,NA,173,87.7,Speakman 1997
Eutheria,Macroscelidea,Elephantulus brachyrhynchus,43.71,45.3,White et al06BiolLett,NA,NA,NA
Eutheria,Macroscelidea,Elephantulus edwardii,54.5,50,White et al06BiolLett,NA,NA,NA
Eutheria,Macroscelidea,Elephantulus intufi,52,46.49,White et al06BiolLett,NA,NA,NA
Eutheria,Macroscelidea,Elephantulus myurus,66.31,62.97,White et al06BiolLett,NA,NA,NA
Eutheria,Macroscelidea,Elephantulus rozeti,47.8,45.31,White et al06BiolLett,NA,NA,NA
Eutheria,Macroscelidea,Elephantulus rufescens,56.87,53,White et al06BiolLett,NA,NA,NA
Eutheria,Macroscelidea,Macroscelides proboscideus,52.26,39,White et al06BiolLett,NA,NA,NA
Eutheria,Macroscelidea,Petrodromus tetradactylus,179.52,206.11,White et al06BiolLett,NA,NA,NA
Eutheria,Pholidota,Manis crassicaudata,1240.98,15910,White et al06BiolLett,NA,NA,NA
Eutheria,Pholidota,Manis javanica,1105.64,4220,White et al06BiolLett,NA,NA,NA
Eutheria,Pholidota,Manis pentadactyla,667.845,3637.5,White et al06BiolLett,NA,NA,NA
Eutheria,Pholidota,Manis tetradactyla,229.09,1430,White et al06BiolLett,NA,NA,NA
Eutheria,Pholidota,Manis tricuspis,276,1365,White et al06BiolLett,NA,NA,NA
Eutheria,Primates,Aloutta palliata,2055,4670,White&Seymour03PNAS,2580,7330,Nagy et al99
Eutheria,Primates,Aotus trivirgatus,442,820,White et al06BiolLett,NA,NA,NA
Eutheria,Primates,Callithrix jacchus,152,190,White&Seymour03PNAS,NA,NA,NA
Eutheria,Primates,Cebuella pygmea (Callithrix pygmaea),117,116.8,White&Seymour03PNAS,NA,NA,NA
Eutheria,Primates,Erythrocebus patas,1068,3000,White et al06BiolLett,NA,NA,NA
Eutheria,Primates,Eulemur fulvus,746,2330,White et al06BiolLett,NA,NA,NA
Eutheria,Primates,Galago moholi,51.2,170,Ross92,NA,NA,NA
Eutheria,Primates,Galago senegalensis,137.2,171.5,White et al06BiolLett,NA,NA,NA
Eutheria,Primates,Leontopithecus rosalia,381.5,733.7,Thompson et al94,NA,NA,NA
Eutheria,Primates,Macaca fuscata,4173.6,9550,Nakayama et al71,NA,NA,NA
Eutheria,Primates,Microcebus murinus,NA,NA,NA,115.4,64.5,Schmid & Speakman 2000
Eutheria,Primates,Nycticebus coucang,272.6,1160,White et al06BiolLett,NA,NA,NA
Eutheria,Primates,Otolemur crassicaudatus,412,950,White&Seymour03PNAS,NA,NA,NA
Eutheria,Primates,Otolemur garnetti,704,1314,White&Seymour03PNAS,NA,NA,NA
Eutheria,Primates,Papio anubis,2777.89,9500,White et al06BiolLett,NA,NA,NA
Eutheria,Primates,Perodicticus potto,337,898,Genoud2002,NA,NA,NA
Eutheria,Primates,Saguinus geoffroyi,234,225,White&Seymour03PNAS,NA,NA,NA
Eutheria,Primates,Saimiri sciureus,800.628,875,White et al06BiolLett,NA,NA,NA
Eutheria,Primates,Tarsius spectrum,149,173,White&Seymour03PNAS,NA,NA,NA
Eutheria,Primates,Tarsius syrichta,76.7,113,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Abrothrix lanosus (Akodon lanosus),45.6,24,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Abrothrix longipilis (Akodon longipillis),57.528,42.3,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Acomys cahirinus,46.2,42,White et al06BiolLett,51.8,38.3,Nagy et al99
Eutheria,Rodentia,Acomys russatus,42.9,55.55,White et al06BiolLett,47.8,45,Nagy et al99
Eutheria,Rodentia,Acomys spinosissimus,44.1,27.02,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Acomys subspinosus,83.4,32.25,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Aconaemys fuscus,120.96,112,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Aethomys namaquensis,56.753,64.2,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Agouti paca,2746.8,9156,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Akodon albiventer,46.5,31,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Akodon azarae,40.8,24,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Alticola argentatus,121,37.7,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Ammospermophilus leucurus,93.88,95.7,White et al06BiolLett,88,87,Nagy et al99
Eutheria,Rodentia,Aplodontia rufa,277.2,630,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Apodemus flavicollis,43.259,23.9,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Apodemus hermonensis,50.02,20.5,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Apodemus mystacinus,56.035,40.4,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Apodemus sylvaticus,43.3,23.9,White et al06BiolLett,67.9,20.5,Corp et al99
Eutheria,Rodentia,Arborimus longicaudus,58.86,21.8,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Arvicola terrestris,106.68,91.97,White et al06BiolLett,119,85.8,Nagy et al99
Eutheria,Rodentia,Auliscomys micropus,97.11,62.3,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Baimomys taylori,17.09,7.15,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Bathyergus janetta,215.18,406,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Bathyergus suillus,303.8,620,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Calomys musculinus,27.6,16.9,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Calomys venustus (Calomys callosus),74.7,50.1,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Cannomys badius,172,344,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Capromys pilorides,604.9,2630,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Cavia magna,NA,NA,NA,462.9,519.45,Kunkele et al05
Eutheria,Rodentia,Cavia porcellus,346,629,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Chaetodipus baileyi,34.54,29.1,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Chaetodipus californicus,21.34,22,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Chaetodipus fallax,26.852,19.6,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Chaetodipus formosus (Perognathus formosus),NA,NA,NA,45.2,17.9,Nagy et al99
Eutheria,Rodentia,Chaetodipus hispidus,49.375,39.5,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Chaetodipus intermedius,17.865,14.95,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Chaetodipus penicillatus,22.4,16,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Chelemys macronyx,84.32,62,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Chinchilla lanigera,200.2,426,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Chroeomys andinus,64.7,34.6,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Chroeomys olivaceus (Akodon olivaceus),49.41,27,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Clethrionomys californicus,61.12,18.3,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Clethrionomys gapperi,49.34,22.25,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Clethrionomys glareolus,63.4,23.4,White&Seymour03PNAS,88,23.4,Nagy et al99
Eutheria,Rodentia,Clethrionomys rufocanus,59.4,27,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Clethrionomys rutilus,77,28,White&Seymour03PNAS,57.6,16,Nagy et al99
Eutheria,Rodentia,Coendou prehensilis,918.4,3280,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Conilurus penicillatus,162.7,213.2,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Cricetomys gambianus,1140.7,1870,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Cricetulus migratorius,43.91,30.7,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Cricetus cricetus,231.68,362,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Cryptomys bocagei,69.56,94,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Cryptomys damarensis,78.66,138,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Cryptomys hottentotus,67.5,75,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Cryptomys mechowi,160.2,267,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Ctenomys australis,116.62,340,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Ctenomys fulvus,189,300,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Ctenomys maulinus,187.1,215,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Ctenomys opimus,109.7,214,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Ctenomys peruanus,220.5,490,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Ctenomys talarum,109.626,121,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Cynomys ludovicanus,422.67,1112.3,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Dasyprocta azarae,1886,3849,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Dasyprocta leporina,1558.5,2687,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Desmodillus auricularis,87.75,71.93,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Dicrostonyx groenlandicus,98.85,59.62,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Dipodomys agilis,63.63,60.6,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Dipodomys deserti,92.22,106,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Dipodomys heermanni,73.2,63.3,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Dipodomys merriami,42.46,36.5,White et al06BiolLett,47.6,34.3,Nagy et al99
Eutheria,Rodentia,Dipodomys microps,66.9,57.2,White et al06BiolLett,84.5,57.1,Nagy et al99
Eutheria,Rodentia,Dipodomys nitratoides,46.1,37.8,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Dipodomys ordii,64.21,46.8,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Dipodomys panamintinus,74.279,64.2,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Dipus sagitta ,121.154,160,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Dolichotis salinicola,725.9,1613,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Eligmodontia typus,29.93,17.5,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Epixerus wilsoni,241.5,460,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Erethizon dorsatum,2784,11136,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Euneomys chinchilloides,84.4,65.4,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Funisciurus congicus,95.454,112.3,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Funisciurus isabella,102.1,60,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Funisciurus lemnisciatus,89.6,95,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Funisciurus pyrrhopus,181.3,244,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Galea musteloides,264,322,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Geocapromys brownii,736.8,2456,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Geocapromys ingrahami,265.8,775,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Geomys bursaris,137.9,197,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Geomys pinetis,133.15,172.95,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Georychus capensis,115.67,194.8,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Gerbillurus paeba,34.82,33.9,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Gerbillurus setzeri,37.02,46.1,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Gerbillurus tytonis,31.69,29.9,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Gerbillurus vallinus,34.76,38.8,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Gerbillus allenbyi,38.8,35.3,White et al06BiolLett,35.6,22.8,Nagy et al99
Eutheria,Rodentia,Gerbillus dasyurus,29.26,27.6,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Gerbillus gerbillus,42.47,29.7,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Gerbillus henleyi,NA,NA,NA,26.5,9.3,Nagy et al99
Eutheria,Rodentia,Gerbillus nanus,22.15,28.4,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Gerbillus perpallidus,43.5,52.4,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Gerbillus pusillus,13.48,12.6,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Gerbillus pyramidum,81.4,108.5,White et al06BiolLett,45.2,31.8,Nagy et al99
Eutheria,Rodentia,Glaucomys volans,67.46,64.25,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Graomys griseoflavus,83.97,69.4,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Graphiurus ocularis,66.4,67.8,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Heliophobius argentocinereus,74.8,88,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Heliosciurus rufobrachium,133.4,230,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Heterocephalus glaber,20.48,32,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Heteromys anomalus,100.485,69.3,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Heteromys desmarestianus,99.146,75.8,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Hydrochaeris hydrochaeris,6596.3,26385,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Hydromys chrysogaster,528.3,900,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Hystrix africaeaustralis,2361.702,11300,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Isthmomys pirrensis,121.35,137.9,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Jaculus jaculus,92.25,75,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Jaculus orientalis,139,139,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Kerodon rupestris,360.5,801,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Lagostomus maximus,1899.5,6784,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Lagurus curtatus (Lemmiscus curtatus),50.3,30.3,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Lemmus lemmus,192,80,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Lemmus sibericus,90.19,50.2,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Lemniscomys griselda,57.62,47.5,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Lemniscomys rosalia,61.47,50.53,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Liomys irroratus,53.872,48.1,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Liomys salvani,46.866,43.8,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Malacothrix typica,20.62,21.7,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Maresomys boliviensis (Auliscomys boliviensis),110.59,76.8,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Marmota flaviventris,1546.2,4295,White et al06BiolLett,2430,3190,Nagy et al99
Eutheria,Rodentia,Marmota monax,662.5,2650,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Mastomys (Praomys) natalensis,32.78,41.5,White et al06BiolLett,86.6,57.3,Nagy et al99
Eutheria,Rodentia,Megadontomys thomasi,124.1,110.8,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Meriones crassus,NA,NA,NA,65,69.2,Nagy et al99
Eutheria,Rodentia,Meriones hurriane,54.51,69,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Meriones tristrami,98.56,112,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Meriones unguiculatus,77.05,67,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Mesocricetus auratus,147,98,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Microcavia niata,175.7,255,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Microdipodops megacephalus,30.173,11,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Microdipodops pallidus,19.76,15.2,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Micromys minutus,21.08,7.37,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Microtus agrestris,63.6,28,White et al06BiolLett,77.8,26.8,Nagy et al99
Eutheria,Rodentia,Microtus arvalis,62,20,White et al06BiolLett,90,20,Nagy et al99
Eutheria,Rodentia,Microtus breweri,73.81,53.1,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Microtus californicus,68.2,44,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Microtus guentheri,80.154,43.8,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Microtus longicaudus,67.52,28.55,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Microtus mexicanus,46.94,28.8,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Microtus montanus,83.33,35.13,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Microtus ochrogaster,79.08,46.7,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Microtus oeconomus,100.93,33.7,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Microtus pennsylvanicus,75.07,38.9,White et al06BiolLett,115,36.9,Nagy et al99
Eutheria,Rodentia,Microtus pinetorum,58.4,25.5,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Microtus richardsoni,128.02,65.65,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Microtus subterraneus,49.5,17.8,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Microtus townsendii,90.4,52.2,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Microtus xanthognathus,98.64,68.5,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Millardia meltada,58.4,67.4,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Mus minutoides,24.02,8.06,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Mus musculus,NA,NA,NA,65.1,19.3,Nagy et al99
Eutheria,Rodentia,Mus spretus,61.9,21.8,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Muscardinus avellanarius,62.98,23.5,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Myoprocta acouchy,502.7,914,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Myopus schisticolor,93.456,26.4,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Myoxus glis,158,200,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Mystromys albicaudatus,126.79,93.78,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Nannospalax ehrenbergi ,104.53,135.15,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Nannospalax leucodon,148.74,201,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Napaeozapus insignis,39.6,22,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Neofiber alleni,216.8,258.1,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Neotoma albigula,134.5,183,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Neotoma cinerea,168.6,205.1,White&Seymour03PNAS,NA,NA,NA
Eutheria,Rodentia,Neotoma fuscipes,147.73,187,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Neotoma lepida,86.9,110,White et al06BiolLett,NA,NA,NA
Eutheria,Rodentia,Notomys alexis,45.22,32.3,White et al06BiolLett,NA,NA,NA
